category,species,kc_i,kc_mid,kc_end,root_m,raw_pct,mm_min,deficit_resist
Trees,Oak,0.3,1.05,0.75,2.5,0.5,75,3
Trees,Maple,0.3,1.05,0.75,2.2,0.5,66,3
Trees,Birch,0.3,1.05,0.75,1.8,0.5,54,2
Trees,Willow,0.4,1.1,0.8,2.0,0.5,60,1
Trees,Elm,0.3,1.05,0.75,2.2,0.5,66,2
Trees,Ash,0.3,1.05,0.75,2.0,0.5,60,2
Trees,Alder,0.3,1.05,0.75,2.0,0.5,60,1
Trees,Beech,0.3,1.05,0.75,2.3,0.5,69,2
Trees,Hawthorn,0.3,1.05,0.75,1.5,0.5,45,3
Trees,Poplar,0.3,1.05,0.75,2.0,0.5,60,1
Trees,Chestnut,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Walnut,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Pecan,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Cherry,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Apple,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Pear,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Peach,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Plum,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Apricot,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Nectarine,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Mango,0.3,1.05,0.75,2.0,0.5,60,2
Trees,Avocado,0.3,1.05,0.75,2.0,0.5,60,1
Trees,Lemon,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Orange,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Grapefruit,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Lime,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Tangerine,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Kumquat,0.35,1.1,0.8,1.6,0.5,48,1
Trees,Pomegranate,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Fig,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Persimmon,0.35,1.1,0.8,1.8,0.5,54,1
Trees,Olive,0.3,1.05,0.75,2.0,0.5,60,2
Trees,Date Palm,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Coconut,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Almond,0.3,1.05,0.75,2.3,0.5,69,2
Trees,Pistachio,0.3,1.05,0.75,2.3,0.5,69,2
Trees,Cashew,0.3,1.05,0.75,2.2,0.5,66,2
Trees,Macadamia,0.3,1.05,0.75,2.2,0.5,66,2
Trees,Coffee,0.3,1.05,0.75,1.5,0.5,45,1
Trees,Cacao,0.3,1.05,0.75,1.5,0.5,45,1
Trees,Teak,0.3,1.05,0.75,3.0,0.5,90,3
Trees,Redwood,0.3,1.05,0.75,3.5,0.5,105,3
Trees,Baobab,0.25,0.9,0.7,4.0,0.5,120,3
Trees,Eucalyptus,0.3,1.05,0.75,3.0,0.5,90,2
Trees,Acacia,0.3,1.05,0.75,2.8,0.5,84,3
Trees,Bamboo,0.4,1.1,0.8,1.2,0.5,36,1
Trees,Kapok,0.3,1.05,0.75,3.0,0.5,90,2
Trees,Breadfruit,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Jackfruit,0.3,1.05,0.75,2.5,0.5,75,2
Trees,Soursop,0.3,1.05,0.75,2.0,0.5,60,2
Fruits,Banana,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Pineapple,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Watermelon,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Cantaloupe,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Honeydew,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Kiwi,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Passionfruit,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Starfruit,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Sapote,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Lychee,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Longan,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Rambutan,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Durian,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Guava,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Cherimoya,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Feijoa,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Tamarillo,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Pomelo,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Ugli Fruit,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Mangosteen,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Jujube,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Atemoya,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Ackee,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Miracle Fruit,0.6,1.1,0.9,0.4,0.5,15,1
Fruits,Santol,0.6,1.1,0.9,0.4,0.5,15,1
Berries,Strawberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Raspberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Blackberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Blueberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Cranberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Mulberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Boysenberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Loganberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Marionberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Salmonberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Cloudberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Lingonberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Huckleberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Goji Berry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Sea Buckthorn,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Bilberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Wineberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Tayberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Dewberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Thimbleberry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Blackcurrant,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Redcurrant,0.55,1.05,0.85,0.4,0.5,12,1
Berries,White Currant,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Maqui Berry,0.55,1.05,0.85,0.4,0.5,12,1
Berries,Acai Berry,0.55,1.05,0.85,0.4,0.5,12,1
Grains,Wheat,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Rice,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Barley,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Oats,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Rye,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Sorghum,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Millet,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Quinoa,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Buckwheat,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Teff,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Triticale,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Spelt,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Amaranth,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Fonio,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Kamut,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Emmer,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Durum Wheat,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Einkorn Wheat,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Job's Tears,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Wild Rice,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Farro,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Freekeh,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Finger Millet,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Kodo Millet,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Pearl Millet,0.35,1.0,0.75,1.0,0.5,45,2
Grains,Canary Seed,0.35,1.0,0.75,1.0,0.5,45,2
Succulents,Watch Chain,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Propeller Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Aloe,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Haworthia,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Zebra Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Gasteria,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Echeveria,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Aeonium,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Hens and Chicks,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Sedum,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Burro's Tail,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,String of Pearls,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Jade,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Crassula,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Kalanchoe,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Panda Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Agave,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Century Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Barrel Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Golden Barrel,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Prickly Pear,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Bunny Ears,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Pencil Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Fishhook Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Christmas Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Thanksgiving Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Easter Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Moon Cactus,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Euphorbia,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Crown of Thorns,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Snake Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Mother-in-Law Tongue,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,ZZ Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Ponytail Palm,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Desert Willow,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Ocotillo,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Yucca,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Blue Agave,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Firestick,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Candelabra,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Medusa Head,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Baseball Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,African Milk Tree,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Bottle Tree,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Money Tree,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Rubber Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Fiddle Leaf Fig,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Ghost Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Hoya,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,String of Hearts,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,String of Bananas,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,String of Dolphins,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Pink Moonstone,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Blue Chalk Sticks,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Jelly Bean Plant,0.25,0.85,0.6,0.8,0.5,24,3
Succulents,Donkey Tail,0.25,0.85,0.6,0.8,0.5,24,3
Herbs,Basil,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Parsley,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Cilantro,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Thyme,0.6,1.0,0.8,0.3,0.5,12,1
Herbs,Rosemary,0.6,1.0,0.8,0.5,0.5,15,2
Herbs,Oregano,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Sage,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Chives,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Dill,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Mint,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Lavender,0.6,1.0,0.8,0.5,0.5,15,2
Herbs,Chervil,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Tarragon,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Bay Leaves,0.6,1.0,0.8,0.6,0.5,18,2
Herbs,Lemon Balm,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Lemongrass,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Marjoram,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Savory,0.6,1.0,0.8,0.3,0.5,12,1
Herbs,Fennel,0.6,1.0,0.8,0.5,0.5,15,1
Herbs,Anise,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Borage,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Catnip,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Chamomile,0.6,1.0,0.8,0.3,0.5,12,0